Purchase Date,addons_revenue
2023Q3,5337.61
2023Q4,73356.77
2024Q1,258222.6
2024Q2,256316.84
2024Q3,242361.42
